empresa_id,empresa_nombre,ruta_hex,ruta_nombre,hora,mean_id,total_trips,trips_ok,pct_trips_ok
,,0050,15 31 (SAN ANTONIO → SAN ANTONIO),,00007,1,0,0.0
,,0050,15 31 (SAN ANTONIO → SAN ANTONIO),,00008,1,0,0.0
,,0050,15 31 (SAN ANTONIO → SAN ANTONIO),,0000b,1,0,0.0
,,0050,15 31 (SAN ANTONIO → SAN ANTONIO),,0000d,1,0,0.0
,,0050,15 31 (SAN ANTONIO → SAN ANTONIO),,00010,1,0,0.0
,,0050,15 31 (SAN ANTONIO → SAN ANTONIO),,00011,1,0,0.0
,,0050,15 31 (SAN ANTONIO → SAN ANTONIO),,00014,1,0,0.0
,,0050,15 31 (SAN ANTONIO → SAN ANTONIO),,00017,1,0,0.0
,,0050,15 31 (SAN ANTONIO → SAN ANTONIO),,00018,1,0,0.0
,,0050,15 31 (SAN ANTONIO → SAN ANTONIO),,0001D,2,0,0.0
,,0050,15 31 (SAN ANTONIO → SAN ANTONIO),,0001a,1,0,0.0
,,0050,15 31 (SAN ANTONIO → SAN ANTONIO),,0001d,1,0,0.0
,,0050,15 31 (SAN ANTONIO → SAN ANTONIO),,0001e,1,0,0.0
,,0050,15 31 (SAN ANTONIO → SAN ANTONIO),,00026,2,0,0.0
,,0050,15 31 (SAN ANTONIO → SAN ANTONIO),,0002C,2,0,0.0
,,0050,15 31 (SAN ANTONIO → SAN ANTONIO),,0019B,1,0,0.0
,,0050,15 31 (SAN ANTONIO → SAN ANTONIO),,00454,1,0,0.0
,,0050,15 31 (SAN ANTONIO → SAN ANTONIO),,00469,1,0,0.0
,,0050,15 31 (SAN ANTONIO → SAN ANTONIO),,0046c,1,0,0.0
,,0050,15 31 (SAN ANTONIO → SAN ANTONIO),,004d7,1,0,0.0
,,0050,15 31 (SAN ANTONIO → SAN ANTONIO),,004d9,2,0,0.0
,,0050,15 31 (SAN ANTONIO → SAN ANTONIO),,004da,1,0,0.0
,,0050,15 31 (SAN ANTONIO → SAN ANTONIO),,004e0,1,0,0.0
,,0050,15 31 (SAN ANTONIO → SAN ANTONIO),,00949,1,0,0.0
,,0050,15 31 (SAN ANTONIO → SAN ANTONIO),,00988,1,0,0.0
,,0052,47 1 (GUARAMBARÉ → ASUNCIÓN),10.0,00020,1,0,0.0
,,0052,47 1 (GUARAMBARÉ → ASUNCIÓN),10.0,0004F,3,0,0.0
,,0052,47 1 (GUARAMBARÉ → ASUNCIÓN),10.0,00190,4,0,0.0
,,0052,47 1 (GUARAMBARÉ → ASUNCIÓN),10.0,00195,1,0,0.0
,,0052,47 1 (GUARAMBARÉ → ASUNCIÓN),10.0,0019B,3,0,0.0
,,0052,47 1 (GUARAMBARÉ → ASUNCIÓN),10.0,001A4,1,0,0.0
,,0052,47 1 (GUARAMBARÉ → ASUNCIÓN),,00001,5,0,0.0
,,0052,47 1 (GUARAMBARÉ → ASUNCIÓN),,00004,1,0,0.0
,,0052,47 1 (GUARAMBARÉ → ASUNCIÓN),,00006,3,0,0.0
,,0052,47 1 (GUARAMBARÉ → ASUNCIÓN),,00007,2,0,0.0
,,0052,47 1 (GUARAMBARÉ → ASUNCIÓN),,00008,3,0,0.0
,,0052,47 1 (GUARAMBARÉ → ASUNCIÓN),,0000b,3,0,0.0
,,0052,47 1 (GUARAMBARÉ → ASUNCIÓN),,0000d,2,0,0.0
,,0052,47 1 (GUARAMBARÉ → ASUNCIÓN),,0000e,1,0,0.0
,,0052,47 1 (GUARAMBARÉ → ASUNCIÓN),,00010,3,0,0.0
,,0052,47 1 (GUARAMBARÉ → ASUNCIÓN),,00011,5,0,0.0
,,0052,47 1 (GUARAMBARÉ → ASUNCIÓN),,00014,2,0,0.0
,,0052,47 1 (GUARAMBARÉ → ASUNCIÓN),,00017,3,0,0.0
,,0052,47 1 (GUARAMBARÉ → ASUNCIÓN),,00018,3,0,0.0
,,0052,47 1 (GUARAMBARÉ → ASUNCIÓN),,0001a,3,0,0.0
,,0052,47 1 (GUARAMBARÉ → ASUNCIÓN),,0001d,4,0,0.0
,,0052,47 1 (GUARAMBARÉ → ASUNCIÓN),,0001e,2,0,0.0
,,0052,47 1 (GUARAMBARÉ → ASUNCIÓN),,00022,1,0,0.0
,,0052,47 1 (GUARAMBARÉ → ASUNCIÓN),,0004F,4,0,0.0
,,0052,47 1 (GUARAMBARÉ → ASUNCIÓN),,00054,1,0,0.0
,,0052,47 1 (GUARAMBARÉ → ASUNCIÓN),,00190,3,0,0.0
,,0052,47 1 (GUARAMBARÉ → ASUNCIÓN),,00191,1,0,0.0
,,0052,47 1 (GUARAMBARÉ → ASUNCIÓN),,0019B,2,0,0.0
,,0052,47 1 (GUARAMBARÉ → ASUNCIÓN),,00641,1,0,0.0
,,0052,47 1 (GUARAMBARÉ → ASUNCIÓN),,00654,2,0,0.0
,,0052,47 1 (GUARAMBARÉ → ASUNCIÓN),,00659,1,0,0.0
,,0052,47 1 (GUARAMBARÉ → ASUNCIÓN),,0065b,1,0,0.0
,,0052,47 1 (GUARAMBARÉ → ASUNCIÓN),,00668,1,0,0.0
,,0052,47 1 (GUARAMBARÉ → ASUNCIÓN),,0066a,2,0,0.0
,,0052,47 1 (GUARAMBARÉ → ASUNCIÓN),,0079d,1,0,0.0
,,0052,47 1 (GUARAMBARÉ → ASUNCIÓN),,0079f,1,0,0.0
,,0052,47 1 (GUARAMBARÉ → ASUNCIÓN),,007a0,2,0,0.0
,,0052,47 1 (GUARAMBARÉ → ASUNCIÓN),,007a1,1,0,0.0
,,0056,15 41 (SAN ANTONIO → ASUNCIÓN),,00039,4,0,0.0
,,0056,15 41 (SAN ANTONIO → ASUNCIÓN),,00949,3,0,0.0
,,0056,15 41 (SAN ANTONIO → ASUNCIÓN),,00988,3,0,0.0
,,0056,15 41 (SAN ANTONIO → ASUNCIÓN),,009c0,4,0,0.0
,,0058,15 42 (SAN ANTONIO → ASUNCIÓN),,00039,2,0,0.0
,,0058,15 42 (SAN ANTONIO → ASUNCIÓN),,00949,2,0,0.0
,,0058,15 42 (SAN ANTONIO → ASUNCIÓN),,00988,2,0,0.0
,,0058,15 42 (SAN ANTONIO → ASUNCIÓN),,009c0,4,0,0.0
,,005A,18 1 (YPANE → YPANE),10.0,00027,1,0,0.0
,,005A,18 1 (YPANE → YPANE),10.0,00028,1,0,0.0
,,005A,18 1 (YPANE → YPANE),10.0,00029,1,0,0.0
,,005A,18 1 (YPANE → YPANE),10.0,0003E,1,0,0.0
,,005A,18 1 (YPANE → YPANE),10.0,0004F,1,0,0.0
,,005A,18 1 (YPANE → YPANE),10.0,00067,1,0,0.0
,,005A,18 1 (YPANE → YPANE),10.0,00068,1,0,0.0
,,005A,18 1 (YPANE → YPANE),10.0,00191,3,0,0.0
,,005A,18 1 (YPANE → YPANE),10.0,00192,2,0,0.0
,,005A,18 1 (YPANE → YPANE),10.0,0019A,1,0,0.0
,,005A,18 1 (YPANE → YPANE),10.0,0019B,1,0,0.0
,,005A,18 1 (YPANE → YPANE),10.0,001A4,3,0,0.0
,,005A,18 1 (YPANE → YPANE),,00004,1,0,0.0
,,005A,18 1 (YPANE → YPANE),,00007,1,0,0.0
,,005A,18 1 (YPANE → YPANE),,00008,2,0,0.0
,,005A,18 1 (YPANE → YPANE),,0000f,1,0,0.0
,,005A,18 1 (YPANE → YPANE),,00010,1,0,0.0
,,005A,18 1 (YPANE → YPANE),,00016,1,0,0.0
,,005A,18 1 (YPANE → YPANE),,0001a,1,0,0.0
,,005A,18 1 (YPANE → YPANE),,0001d,1,0,0.0
,,005A,18 1 (YPANE → YPANE),,0002e,1,0,0.0
,,005A,18 1 (YPANE → YPANE),,00033,1,0,0.0
,,005A,18 1 (YPANE → YPANE),,00040,1,0,0.0
,,005A,18 1 (YPANE → YPANE),,00055,1,0,0.0
,,005A,18 1 (YPANE → YPANE),,00068,1,0,0.0
,,005A,18 1 (YPANE → YPANE),,00191,3,0,0.0
,,005A,18 1 (YPANE → YPANE),,0019A,1,0,0.0
,,005A,18 1 (YPANE → YPANE),,0019B,1,0,0.0
,,005A,18 1 (YPANE → YPANE),,002a3,1,0,0.0
,,005A,18 1 (YPANE → YPANE),,00644,1,0,0.0
,,005A,18 1 (YPANE → YPANE),,00659,1,0,0.0
,,005A,18 1 (YPANE → YPANE),,0072c,1,0,0.0
,,005B,18 2 (YPANE → YPANE),10.0,001A4,1,0,0.0
,,005B,18 2 (YPANE → YPANE),,00024,1,0,0.0
,,005B,18 2 (YPANE → YPANE),,00026,1,0,0.0
,,005B,18 2 (YPANE → YPANE),,00028,1,0,0.0
,,0061,26 3 (ASUNCIÓN → ÑEMBY),10.0,00045,1,0,0.0
,,0061,26 3 (ASUNCIÓN → ÑEMBY),,00033,1,0,0.0
,,0061,26 3 (ASUNCIÓN → ÑEMBY),,000c9,1,0,0.0
,,006A,19 1 (LUQUE → ASUNCIÓN),10.0,00012,4,0,0.0
,,006A,19 1 (LUQUE → ASUNCIÓN),,00018,3,0,0.0
,,006B,19 1 (ASUNCIÓN → LUQUE),10.0,00002,1,0,0.0
,,006B,19 1 (ASUNCIÓN → LUQUE),,0000f,1,0,0.0
,,006B,19 1 (ASUNCIÓN → LUQUE),,0002c,1,0,0.0
,,006B,19 1 (ASUNCIÓN → LUQUE),,00030,1,0,0.0
,,006B,19 1 (ASUNCIÓN → LUQUE),,00032,1,0,0.0
,,006B,19 1 (ASUNCIÓN → LUQUE),,00038,1,0,0.0
,,006B,19 1 (ASUNCIÓN → LUQUE),,00039,1,0,0.0
,,006B,19 1 (ASUNCIÓN → LUQUE),,0003b,1,0,0.0
,,006B,19 1 (ASUNCIÓN → LUQUE),,0003c,1,0,0.0
,,006B,19 1 (ASUNCIÓN → LUQUE),,0003f,1,0,0.0
,,006B,19 1 (ASUNCIÓN → LUQUE),,00045,1,0,0.0
,,006B,19 1 (ASUNCIÓN → LUQUE),,00056,1,0,0.0
,,006B,19 1 (ASUNCIÓN → LUQUE),,00727,1,0,0.0
,,006B,19 1 (ASUNCIÓN → LUQUE),,0078e,1,0,0.0
,,006B,19 1 (ASUNCIÓN → LUQUE),,007a2,1,0,0.0
,,0072,21 1 (FDO. DE LA MORA → ASUNCIÓN),,00197,1,0,0.0
,,0074,21 2 (FDO. DE LA MORA → ASUNCIÓN),,00004,1,0,0.0
,,0074,21 2 (FDO. DE LA MORA → ASUNCIÓN),,00018,1,0,0.0
,,0074,21 2 (FDO. DE LA MORA → ASUNCIÓN),,0001a,1,0,0.0
,,0074,21 2 (FDO. DE LA MORA → ASUNCIÓN),,0001e,1,0,0.0
,,0074,21 2 (FDO. DE LA MORA → ASUNCIÓN),,00025,1,0,0.0
,,0074,21 2 (FDO. DE LA MORA → ASUNCIÓN),,00026,1,0,0.0
,,0074,21 2 (FDO. DE LA MORA → ASUNCIÓN),,00027,1,0,0.0
,,0074,21 2 (FDO. DE LA MORA → ASUNCIÓN),,00028,1,0,0.0
,,007A,23 1 (LAMBARÉ → LIMPIO),,00005,1,0,0.0
,,007A,23 1 (LAMBARÉ → LIMPIO),,00008,3,0,0.0
,,007A,23 1 (LAMBARÉ → LIMPIO),,0000f,3,0,0.0
,,007A,23 1 (LAMBARÉ → LIMPIO),,00017,1,0,0.0
,,007A,23 1 (LAMBARÉ → LIMPIO),,00019,1,0,0.0
,,007A,23 1 (LAMBARÉ → LIMPIO),,0001b,1,0,0.0
,,007A,23 1 (LAMBARÉ → LIMPIO),,0001c,1,0,0.0
,,007A,23 1 (LAMBARÉ → LIMPIO),,0001e,1,0,0.0
,,007A,23 1 (LAMBARÉ → LIMPIO),,0001f,1,0,0.0
,,007A,23 1 (LAMBARÉ → LIMPIO),,00020,1,0,0.0
,,007A,23 1 (LAMBARÉ → LIMPIO),,00021,1,0,0.0
,,007A,23 1 (LAMBARÉ → LIMPIO),,00037,1,0,0.0
,,007A,23 1 (LAMBARÉ → LIMPIO),,00069,1,0,0.0
,,007A,23 1 (LAMBARÉ → LIMPIO),,00080,1,0,0.0
,,007A,23 1 (LAMBARÉ → LIMPIO),,00085,1,0,0.0
,,007A,23 1 (LAMBARÉ → LIMPIO),,0009e,1,0,0.0
,,007A,23 1 (LAMBARÉ → LIMPIO),,000a0,1,0,0.0
,,007A,23 1 (LAMBARÉ → LIMPIO),,000a3,1,0,0.0
,,007A,23 1 (LAMBARÉ → LIMPIO),,000a8,1,0,0.0
,,007A,23 1 (LAMBARÉ → LIMPIO),,000c9,1,0,0.0
,,007A,23 1 (LAMBARÉ → LIMPIO),,000ca,1,0,0.0
,,007A,23 1 (LAMBARÉ → LIMPIO),,000cf,1,0,0.0
,,007A,23 1 (LAMBARÉ → LIMPIO),,000d3,1,0,0.0
,,007A,23 1 (LAMBARÉ → LIMPIO),,000d5,1,0,0.0
,,007A,23 1 (LAMBARÉ → LIMPIO),,000e0,1,0,0.0
,,007A,23 1 (LAMBARÉ → LIMPIO),,000e6,1,0,0.0
,,007A,23 1 (LAMBARÉ → LIMPIO),,000eb,1,0,0.0
,,007A,23 1 (LAMBARÉ → LIMPIO),,000ec,1,0,0.0
,,007A,23 1 (LAMBARÉ → LIMPIO),,000f4,3,0,0.0
,,007A,23 1 (LAMBARÉ → LIMPIO),,000f5,2,0,0.0
,,007A,23 1 (LAMBARÉ → LIMPIO),,002a2,1,0,0.0
,,007A,23 1 (LAMBARÉ → LIMPIO),,002a4,1,0,0.0
,,007A,23 1 (LAMBARÉ → LIMPIO),,003d7,1,0,0.0
,,007A,23 1 (LAMBARÉ → LIMPIO),,003dc,1,0,0.0
,,007A,23 1 (LAMBARÉ → LIMPIO),,00484,1,0,0.0
,,007A,23 1 (LAMBARÉ → LIMPIO),,0052c,1,0,0.0
,,007A,23 1 (LAMBARÉ → LIMPIO),,00641,4,0,0.0
,,007A,23 1 (LAMBARÉ → LIMPIO),,00642,1,0,0.0
,,007A,23 1 (LAMBARÉ → LIMPIO),,00647,1,0,0.0
,,007A,23 1 (LAMBARÉ → LIMPIO),,00648,1,0,0.0
,,007A,23 1 (LAMBARÉ → LIMPIO),,00649,4,0,0.0
,,007A,23 1 (LAMBARÉ → LIMPIO),,0064a,3,0,0.0
,,007A,23 1 (LAMBARÉ → LIMPIO),,0064f,1,0,0.0
,,007A,23 1 (LAMBARÉ → LIMPIO),,00654,4,0,0.0
,,007A,23 1 (LAMBARÉ → LIMPIO),,00656,2,0,0.0
,,007A,23 1 (LAMBARÉ → LIMPIO),,00658,2,0,0.0
,,007A,23 1 (LAMBARÉ → LIMPIO),,0065a,4,0,0.0
,,007A,23 1 (LAMBARÉ → LIMPIO),,0065b,5,0,0.0
,,007A,23 1 (LAMBARÉ → LIMPIO),,0065d,1,0,0.0
,,007A,23 1 (LAMBARÉ → LIMPIO),,0065e,1,0,0.0
,,007A,23 1 (LAMBARÉ → LIMPIO),,0065f,1,0,0.0
,,007A,23 1 (LAMBARÉ → LIMPIO),,00663,2,0,0.0
,,007A,23 1 (LAMBARÉ → LIMPIO),,00664,1,0,0.0
,,007A,23 1 (LAMBARÉ → LIMPIO),,00665,1,0,0.0
,,007A,23 1 (LAMBARÉ → LIMPIO),,00667,2,0,0.0
,,007A,23 1 (LAMBARÉ → LIMPIO),,00668,4,0,0.0
,,007A,23 1 (LAMBARÉ → LIMPIO),,0066d,1,0,0.0
,,007A,23 1 (LAMBARÉ → LIMPIO),,00709,1,0,0.0
,,007A,23 1 (LAMBARÉ → LIMPIO),,0079d,4,0,0.0
,,007A,23 1 (LAMBARÉ → LIMPIO),,0079e,1,0,0.0
,,007A,23 1 (LAMBARÉ → LIMPIO),,0079f,4,0,0.0
,,007A,23 1 (LAMBARÉ → LIMPIO),,007a0,1,0,0.0
,,007A,23 1 (LAMBARÉ → LIMPIO),,007a1,4,0,0.0
,,007A,23 1 (LAMBARÉ → LIMPIO),,00922,1,0,0.0
,,007C,23 2 (LAMBARÉ → LIMPIO),,0000e,1,0,0.0
,,007C,23 2 (LAMBARÉ → LIMPIO),,00018,1,0,0.0
,,007C,23 2 (LAMBARÉ → LIMPIO),,00035,1,0,0.0
,,007C,23 2 (LAMBARÉ → LIMPIO),,00040,1,0,0.0
,,007C,23 2 (LAMBARÉ → LIMPIO),,002a4,2,0,0.0
,,007C,23 2 (LAMBARÉ → LIMPIO),,00642,1,0,0.0
,,007C,23 2 (LAMBARÉ → LIMPIO),,0065f,2,0,0.0
,,007C,23 2 (LAMBARÉ → LIMPIO),,00663,2,0,0.0
,,007C,23 2 (LAMBARÉ → LIMPIO),,00665,2,0,0.0
,,007C,23 2 (LAMBARÉ → LIMPIO),,00666,2,0,0.0
,,007C,23 2 (LAMBARÉ → LIMPIO),,0066d,1,0,0.0
,,007D,23 2 (LIMPIO → LAMBARÉ),,00008,2,0,0.0
,,007D,23 2 (LIMPIO → LAMBARÉ),,00069,2,0,0.0
,,007D,23 2 (LIMPIO → LAMBARÉ),,002a2,1,0,0.0
,,007D,23 2 (LIMPIO → LAMBARÉ),,003dc,1,0,0.0
,,007D,23 2 (LIMPIO → LAMBARÉ),,00484,1,0,0.0
,,007D,23 2 (LIMPIO → LAMBARÉ),,0052c,2,0,0.0
,,007D,23 2 (LIMPIO → LAMBARÉ),,00646,1,0,0.0
,,007D,23 2 (LIMPIO → LAMBARÉ),,00648,1,0,0.0
,,007D,23 2 (LIMPIO → LAMBARÉ),,0064d,1,0,0.0
,,007D,23 2 (LIMPIO → LAMBARÉ),,0064f,1,0,0.0
,,007D,23 2 (LIMPIO → LAMBARÉ),,00652,2,0,0.0
,,007D,23 2 (LIMPIO → LAMBARÉ),,00655,1,0,0.0
,,007D,23 2 (LIMPIO → LAMBARÉ),,0065d,1,0,0.0
,,007D,23 2 (LIMPIO → LAMBARÉ),,00664,1,0,0.0
,,007D,23 2 (LIMPIO → LAMBARÉ),,0066e,1,0,0.0
,,007D,23 2 (LIMPIO → LAMBARÉ),,00709,1,0,0.0
,,007D,23 2 (LIMPIO → LAMBARÉ),,0079e,1,0,0.0
,,007D,23 2 (LIMPIO → LAMBARÉ),,00922,1,0,0.0
,,007F,23 3 (LIMPIO → LAMBARÉ),,00646,1,0,0.0
,,007F,23 3 (LIMPIO → LAMBARÉ),,00655,1,0,0.0
,,0080,23-24 1 (LAMBARÉ → LIMPIO),,00014,1,0,0.0
,,0080,23-24 1 (LAMBARÉ → LIMPIO),,003d7,1,0,0.0
,,0080,23-24 1 (LAMBARÉ → LIMPIO),,00643,1,0,0.0
,,0080,23-24 1 (LAMBARÉ → LIMPIO),,0064f,2,0,0.0
,,0080,23-24 1 (LAMBARÉ → LIMPIO),,00652,2,0,0.0
,,0080,23-24 1 (LAMBARÉ → LIMPIO),,00653,1,0,0.0
,,0080,23-24 1 (LAMBARÉ → LIMPIO),,0066e,2,0,0.0
,,0082,23-24 2 (LAMBARÉ → LIMPIO),,00008,1,0,0.0
,,0082,23-24 2 (LAMBARÉ → LIMPIO),,0000e,1,0,0.0
,,0082,23-24 2 (LAMBARÉ → LIMPIO),,0000f,1,0,0.0
,,0082,23-24 2 (LAMBARÉ → LIMPIO),,00018,1,0,0.0
,,0082,23-24 2 (LAMBARÉ → LIMPIO),,0001e,1,0,0.0
,,0082,23-24 2 (LAMBARÉ → LIMPIO),,00023,3,0,0.0
,,0082,23-24 2 (LAMBARÉ → LIMPIO),,00026,1,0,0.0
,,0082,23-24 2 (LAMBARÉ → LIMPIO),,0002a,1,0,0.0
,,0082,23-24 2 (LAMBARÉ → LIMPIO),,0002d,1,0,0.0
,,0082,23-24 2 (LAMBARÉ → LIMPIO),,00033,1,0,0.0
,,0082,23-24 2 (LAMBARÉ → LIMPIO),,00035,1,0,0.0
,,0082,23-24 2 (LAMBARÉ → LIMPIO),,00037,1,0,0.0
,,0082,23-24 2 (LAMBARÉ → LIMPIO),,00040,1,0,0.0
,,0082,23-24 2 (LAMBARÉ → LIMPIO),,00069,1,0,0.0
,,0082,23-24 2 (LAMBARÉ → LIMPIO),,003d8,1,0,0.0
,,0082,23-24 2 (LAMBARÉ → LIMPIO),,003dd,1,0,0.0
,,0082,23-24 2 (LAMBARÉ → LIMPIO),,0052c,2,0,0.0
,,0082,23-24 2 (LAMBARÉ → LIMPIO),,0057a,1,0,0.0
,,0082,23-24 2 (LAMBARÉ → LIMPIO),,00642,2,0,0.0
,,0082,23-24 2 (LAMBARÉ → LIMPIO),,0064c,1,0,0.0
,,0082,23-24 2 (LAMBARÉ → LIMPIO),,0065f,2,0,0.0
,,0082,23-24 2 (LAMBARÉ → LIMPIO),,00665,2,0,0.0
,,0082,23-24 2 (LAMBARÉ → LIMPIO),,00666,2,0,0.0
,,0082,23-24 2 (LAMBARÉ → LIMPIO),,00709,2,0,0.0
,,0082,23-24 2 (LAMBARÉ → LIMPIO),,0079c,2,0,0.0
,,0082,23-24 2 (LAMBARÉ → LIMPIO),,00922,2,0,0.0
,,0082,23-24 2 (LAMBARÉ → LIMPIO),,00a17,1,0,0.0
,,0083,23-24 2 (LIMPIO → LAMBARÉ),,0002e,1,0,0.0
,,0083,23-24 2 (LIMPIO → LAMBARÉ),,00031,1,0,0.0
,,0083,23-24 2 (LIMPIO → LAMBARÉ),,003d8,1,0,0.0
,,0083,23-24 2 (LIMPIO → LAMBARÉ),,0057a,1,0,0.0
,,0083,23-24 2 (LIMPIO → LAMBARÉ),,0064c,1,0,0.0
,,0084,23-24 3 (LAMBARÉ → LIMPIO),,00008,1,0,0.0
,,0084,23-24 3 (LAMBARÉ → LIMPIO),,0000f,2,0,0.0
,,0084,23-24 3 (LAMBARÉ → LIMPIO),,00014,1,0,0.0
,,0084,23-24 3 (LAMBARÉ → LIMPIO),,00023,1,0,0.0
,,0084,23-24 3 (LAMBARÉ → LIMPIO),,00026,2,0,0.0
,,0084,23-24 3 (LAMBARÉ → LIMPIO),,0002d,2,0,0.0
,,0084,23-24 3 (LAMBARÉ → LIMPIO),,0002e,2,0,0.0
,,0084,23-24 3 (LAMBARÉ → LIMPIO),,00031,2,0,0.0
,,0084,23-24 3 (LAMBARÉ → LIMPIO),,00037,1,0,0.0
,,0084,23-24 3 (LAMBARÉ → LIMPIO),,00063,3,0,0.0
,,0084,23-24 3 (LAMBARÉ → LIMPIO),,00069,2,0,0.0
,,0084,23-24 3 (LAMBARÉ → LIMPIO),,0052c,4,0,0.0
,,0084,23-24 3 (LAMBARÉ → LIMPIO),,00582,1,0,0.0
,,0084,23-24 3 (LAMBARÉ → LIMPIO),,0064c,4,0,0.0
,,0084,23-24 3 (LAMBARÉ → LIMPIO),,00709,3,0,0.0
,,0084,23-24 3 (LAMBARÉ → LIMPIO),,0079c,4,0,0.0
,,0084,23-24 3 (LAMBARÉ → LIMPIO),,00922,3,0,0.0
,,0084,23-24 3 (LAMBARÉ → LIMPIO),,00a17,1,0,0.0
,,0086,23-24 4 (LAMBARÉ → LIMPIO),,003dd,1,0,0.0
,,008A,31 2 (LAMBARÉ → ASUNCIÓN),,0001e,1,0,0.0
,,008A,31 2 (LAMBARÉ → ASUNCIÓN),,0002a,1,0,0.0
,,008A,31 2 (LAMBARÉ → ASUNCIÓN),,00033,1,0,0.0
,,008C,23-33 1 (LAMBARÉ → ASUNCIÓN),,00037,1,0,0.0
,,008C,23-33 1 (LAMBARÉ → ASUNCIÓN),,00080,1,0,0.0
,,008C,23-33 1 (LAMBARÉ → ASUNCIÓN),,00085,2,0,0.0
,,008C,23-33 1 (LAMBARÉ → ASUNCIÓN),,000a0,2,0,0.0
,,008C,23-33 1 (LAMBARÉ → ASUNCIÓN),,000a3,2,0,0.0
,,008C,23-33 1 (LAMBARÉ → ASUNCIÓN),,0029f,2,0,0.0
,,008C,23-33 1 (LAMBARÉ → ASUNCIÓN),,002a1,3,0,0.0
,,008C,23-33 1 (LAMBARÉ → ASUNCIÓN),,002a3,1,0,0.0
,,008C,23-33 1 (LAMBARÉ → ASUNCIÓN),,002a4,2,0,0.0
,,008C,23-33 1 (LAMBARÉ → ASUNCIÓN),,00642,2,0,0.0
,,008C,23-33 1 (LAMBARÉ → ASUNCIÓN),,00645,4,0,0.0
,,008C,23-33 1 (LAMBARÉ → ASUNCIÓN),,0064e,2,0,0.0
,,008C,23-33 1 (LAMBARÉ → ASUNCIÓN),,0065e,1,0,0.0
,,008C,23-33 1 (LAMBARÉ → ASUNCIÓN),,00667,2,0,0.0
,,008E,33 2 (LAMBARÉ → ASUNCIÓN),,00005,1,0,0.0
,,008E,33 2 (LAMBARÉ → ASUNCIÓN),,00006,1,0,0.0
,,008E,33 2 (LAMBARÉ → ASUNCIÓN),,00008,1,0,0.0
,,008E,33 2 (LAMBARÉ → ASUNCIÓN),,0000e,1,0,0.0
,,008E,33 2 (LAMBARÉ → ASUNCIÓN),,0000f,1,0,0.0
,,008E,33 2 (LAMBARÉ → ASUNCIÓN),,00018,2,0,0.0
,,008E,33 2 (LAMBARÉ → ASUNCIÓN),,0001b,1,0,0.0
,,008E,33 2 (LAMBARÉ → ASUNCIÓN),,0001e,1,0,0.0
,,008E,33 2 (LAMBARÉ → ASUNCIÓN),,0001f,1,0,0.0
,,008E,33 2 (LAMBARÉ → ASUNCIÓN),,00021,1,0,0.0
,,008E,33 2 (LAMBARÉ → ASUNCIÓN),,00022,1,0,0.0
,,008E,33 2 (LAMBARÉ → ASUNCIÓN),,0002a,1,0,0.0
,,008E,33 2 (LAMBARÉ → ASUNCIÓN),,00033,2,0,0.0
,,008E,33 2 (LAMBARÉ → ASUNCIÓN),,00035,1,0,0.0
,,008E,33 2 (LAMBARÉ → ASUNCIÓN),,00037,1,0,0.0
,,008E,33 2 (LAMBARÉ → ASUNCIÓN),,00039,1,0,0.0
,,008E,33 2 (LAMBARÉ → ASUNCIÓN),,00040,1,0,0.0
,,008E,33 2 (LAMBARÉ → ASUNCIÓN),,00080,1,0,0.0
,,008E,33 2 (LAMBARÉ → ASUNCIÓN),,00085,2,0,0.0
,,008E,33 2 (LAMBARÉ → ASUNCIÓN),,000a0,2,0,0.0
,,008E,33 2 (LAMBARÉ → ASUNCIÓN),,000a3,4,0,0.0
,,008E,33 2 (LAMBARÉ → ASUNCIÓN),,002a4,3,0,0.0
,,008E,33 2 (LAMBARÉ → ASUNCIÓN),,00642,2,0,0.0
,,008E,33 2 (LAMBARÉ → ASUNCIÓN),,0065e,4,0,0.0
,,008E,33 2 (LAMBARÉ → ASUNCIÓN),,00664,1,0,0.0
,,0090,27 1 (CAPIATA → ASUNCIÓN),,00020,1,0,0.0
,,0090,27 1 (CAPIATA → ASUNCIÓN),,000ce,2,0,0.0
,,0090,27 1 (CAPIATA → ASUNCIÓN),,000d0,1,0,0.0
,,0090,27 1 (CAPIATA → ASUNCIÓN),,000da,1,0,0.0
,,0090,27 1 (CAPIATA → ASUNCIÓN),,000e4,1,0,0.0
,,0090,27 1 (CAPIATA → ASUNCIÓN),,000e7,1,0,0.0
,,0090,27 1 (CAPIATA → ASUNCIÓN),,000e8,1,0,0.0
,,0090,27 1 (CAPIATA → ASUNCIÓN),,000ea,1,0,0.0
,,0090,27 1 (CAPIATA → ASUNCIÓN),,00187,1,0,0.0
,,0090,27 1 (CAPIATA → ASUNCIÓN),,00193,2,0,0.0
,,0090,27 1 (CAPIATA → ASUNCIÓN),,00454,1,0,0.0
,,0090,27 1 (CAPIATA → ASUNCIÓN),,00469,1,0,0.0
,,0090,27 1 (CAPIATA → ASUNCIÓN),,0046c,1,0,0.0
,,0090,27 1 (CAPIATA → ASUNCIÓN),,004d7,2,0,0.0
,,0090,27 1 (CAPIATA → ASUNCIÓN),,004d9,2,0,0.0
,,0090,27 1 (CAPIATA → ASUNCIÓN),,004da,1,0,0.0
,,0090,27 1 (CAPIATA → ASUNCIÓN),,004e0,1,0,0.0
